,title,file_name,pid,name,parent_pid,file_path
245,Process,04ad737a6336.xml,8652,powershell.exe,4428,c:\windows\system32\windowspowershell\v1.0\powershell.exe
246,Process,04ad737a6336.xml,8680,powershell.exe,2880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
247,Process,04ad737a6336.xml,8872,powershell.exe,2880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
248,Process,04ad737a6336.xml,8924,powershell.exe,4576,c:\windows\system32\windowspowershell\v1.0\powershell.exe
249,Process,04ad737a6336.xml,8940,powershell.exe,2880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
250,Process,04ad737a6336.xml,8988,powershell.exe,2880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
251,Process,04ad737a6336.xml,9016,powershell.exe,2880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
252,Process,04ad737a6336.xml,9060,powershell.exe,2880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
253,Process,04ad737a6336.xml,9124,powershell.exe,2880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
254,Process,04ad737a6336.xml,5620,powershell.exe,2880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
255,Process,04ad737a6336.xml,7928,powershell.exe,2880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
256,Process,04ad737a6336.xml,4996,powershell.exe,3580,c:\windows\system32\windowspowershell\v1.0\powershell.exe
257,Process,04ad737a6336.xml,7060,powershell.exe,4524,c:\windows\system32\windowspowershell\v1.0\powershell.exe
258,Process,04ad737a6336.xml,8120,powershell.exe,2880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
259,Process,04ad737a6336.xml,4308,powershell.exe,3732,c:\windows\system32\windowspowershell\v1.0\powershell.exe
260,Process,04ad737a6336.xml,8116,powershell.exe,3808,c:\windows\system32\windowspowershell\v1.0\powershell.exe
261,Process,04ad737a6336.xml,8804,powershell.exe,3784,c:\windows\system32\windowspowershell\v1.0\powershell.exe
262,Process,04ad737a6336.xml,6748,powershell.exe,2880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
263,Process,04ad737a6336.xml,8000,powershell.exe,2880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
264,Process,04ad737a6336.xml,7456,powershell.exe,3676,c:\windows\system32\windowspowershell\v1.0\powershell.exe
265,Process,04ad737a6336.xml,7964,powershell.exe,2880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
266,Process,04ad737a6336.xml,6436,powershell.exe,2880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
267,Process,04ad737a6336.xml,9276,powershell.exe,2880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
268,Process,04ad737a6336.xml,9340,powershell.exe,3000,c:\windows\system32\windowspowershell\v1.0\powershell.exe
269,Process,04ad737a6336.xml,9428,powershell.exe,2880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
270,Process,04ad737a6336.xml,9540,powershell.exe,5244,c:\windows\system32\windowspowershell\v1.0\powershell.exe
271,Process,04ad737a6336.xml,9572,powershell.exe,1304,c:\windows\system32\windowspowershell\v1.0\powershell.exe
272,Process,04ad737a6336.xml,9624,powershell.exe,3720,c:\windows\system32\windowspowershell\v1.0\powershell.exe
273,Process,04ad737a6336.xml,9692,powershell.exe,3908,c:\windows\system32\windowspowershell\v1.0\powershell.exe
274,Process,04ad737a6336.xml,10032,powershell.exe,3540,c:\windows\system32\windowspowershell\v1.0\powershell.exe
275,Process,04ad737a6336.xml,8252,rundll32.exe,3856,c:\windows\system32\rundll32.exe
276,Process,04ad737a6336.xml,9396,rundll32.exe,8252,c:\windows\syswow64\rundll32.exe
277,Process,068ee14069f2.xml,2908,ausmwsjhplkbv4ai.exe,1108,c:\users\5p5nrgjn0js halpmcxz\desktop\ausmwsjhplkbv4ai.exe
278,Process,068ee14069f2.xml,2696,cmd.exe,2908,c:\windows\system32\cmd.exe
279,Process,068ee14069f2.xml,2940,svchost.exe,2696,c:\windows\svchost.exe
280,Process,068ee14069f2.xml,196,cmd.exe,2940,c:\windows\syswow64\cmd.exe
281,Process,068ee14069f2.xml,448,cmd.exe,2940,c:\windows\syswow64\cmd.exe
282,Process,068ee14069f2.xml,1948,sc.exe,196,c:\windows\syswow64\sc.exe
283,Process,068ee14069f2.xml,980,powershell.exe,2940,c:\windows\syswow64\windowspowershell\v1.0\powershell.exe
284,Process,068ee14069f2.xml,1728,vssadmin.exe,448,c:\windows\syswow64\vssadmin.exe
285,Process,068ee14069f2.xml,2188,vssvc.exe,472,c:\windows\system32\vssvc.exe
286,Process,068ee14069f2.xml,1252,wmic.exe,448,c:\windows\syswow64\wbem\wmic.exe
287,Process,068ee14069f2.xml,868,notepad.exe,2940,c:\windows\syswow64\notepad.exe
288,Process,08fc0df9273e.xml,2432,winword.exe,1112,c:\program files\microsoft office\root\office16\winword.exe
289,Process,08fc0df9273e.xml,2092,eqnedt32.exe,592,c:\program files\microsoft office\root\vfs\programfilescommonx64\microsoft shared\equation\eqnedt32.exe
290,Process,08fc0df9273e.xml,2692,poiuytrewsdfghjk.exe,2092,c:\users\aetadzjz\appdata\roaming\poiuytrewsdfghjk.exe
291,Process,08fc0df9273e.xml,384,schtasks.exe,2692,c:\windows\syswow64\schtasks.exe
292,Process,08fc0df9273e.xml,2984,poiuytrewsdfghjk.exe,2692,c:\users\aetadzjz\appdata\roaming\poiuytrewsdfghjk.exe
293,Process,08fc0df9273e.xml,3148,vbc.exe,2984,c:\windows\microsoft.net\framework\v2.0.50727\vbc.exe
294,Process,08fc0df9273e.xml,1272,taskeng.exe,876,c:\windows\system32\taskeng.exe
295,Process,08fc0df9273e.xml,1508,urhatnqflndyh.exe,1272,c:\users\aetadzjz\appdata\roaming\urhatnqflndyh.exe
296,Process,08fc0df9273e.xml,1472,schtasks.exe,1508,c:\windows\syswow64\schtasks.exe
297,Process,08fc0df9273e.xml,2000,urhatnqflndyh.exe,1508,c:\users\aetadzjz\appdata\roaming\urhatnqflndyh.exe
298,Process,08fc0df9273e.xml,1492,vbc.exe,2000,c:\windows\microsoft.net\framework\v2.0.50727\vbc.exe
299,Process,08fc0df9273e.xml,452,vbc.exe,2000,c:\windows\microsoft.net\framework\v2.0.50727\vbc.exe
300,Process,1f8feaadbc49.xml,2376,whzqnu.exe,1112,c:\users\5p5nrgjn0js halpmcxz\desktop\whzqnu.exe
301,Process,1f8feaadbc49.xml,2400,cmd.exe,2376,c:\windows\syswow64\cmd.exe
302,Process,1f8feaadbc49.xml,2552,net.exe,2400,c:\windows\syswow64\net.exe
303,Process,1f8feaadbc49.xml,2592,net1.exe,2552,c:\windows\syswow64\net1.exe
304,Process,1f8feaadbc49.xml,2600,cmd.exe,2376,c:\windows\syswow64\cmd.exe
305,Process,1f8feaadbc49.xml,2624,net.exe,2600,c:\windows\syswow64\net.exe
306,Process,1f8feaadbc49.xml,2632,net1.exe,2624,c:\windows\syswow64\net1.exe
307,Process,1f8feaadbc49.xml,2640,cmd.exe,2376,c:\windows\syswow64\cmd.exe
308,Process,1f8feaadbc49.xml,2664,net.exe,2640,c:\windows\syswow64\net.exe
309,Process,1f8feaadbc49.xml,2672,net1.exe,2664,c:\windows\syswow64\net1.exe
310,Process,1f8feaadbc49.xml,2680,cmd.exe,2376,c:\windows\syswow64\cmd.exe
311,Process,1f8feaadbc49.xml,2704,net.exe,2680,c:\windows\syswow64\net.exe
312,Process,1f8feaadbc49.xml,2712,net1.exe,2704,c:\windows\syswow64\net1.exe
313,Process,1f8feaadbc49.xml,2720,cmd.exe,2376,c:\windows\syswow64\cmd.exe
314,Process,1f8feaadbc49.xml,2744,net.exe,2720,c:\windows\syswow64\net.exe
315,Process,1f8feaadbc49.xml,2752,net1.exe,2744,c:\windows\syswow64\net1.exe
316,Process,1f8feaadbc49.xml,2760,cmd.exe,2376,c:\windows\syswow64\cmd.exe
317,Process,1f8feaadbc49.xml,2784,net.exe,2760,c:\windows\syswow64\net.exe
318,Process,1f8feaadbc49.xml,2792,net1.exe,2784,c:\windows\syswow64\net1.exe
319,Process,1f8feaadbc49.xml,2800,cmd.exe,2376,c:\windows\syswow64\cmd.exe
320,Process,1f8feaadbc49.xml,2824,net.exe,2800,c:\windows\syswow64\net.exe
321,Process,1f8feaadbc49.xml,2832,net1.exe,2824,c:\windows\syswow64\net1.exe
322,Process,1f8feaadbc49.xml,2840,cmd.exe,2376,c:\windows\syswow64\cmd.exe
323,Process,1f8feaadbc49.xml,2864,net.exe,2840,c:\windows\syswow64\net.exe
324,Process,1f8feaadbc49.xml,2872,net1.exe,2864,c:\windows\syswow64\net1.exe
325,Process,1f8feaadbc49.xml,2880,cmd.exe,2376,c:\windows\syswow64\cmd.exe
326,Process,1f8feaadbc49.xml,2904,taskkill.exe,2880,c:\windows\syswow64\taskkill.exe
327,Process,1f8feaadbc49.xml,2984,cmd.exe,2376,c:\windows\syswow64\cmd.exe
328,Process,1f8feaadbc49.xml,3008,taskkill.exe,2984,c:\windows\syswow64\taskkill.exe
329,Process,1f8feaadbc49.xml,3036,cmd.exe,2376,c:\windows\syswow64\cmd.exe
330,Process,1f8feaadbc49.xml,3060,taskkill.exe,3036,c:\windows\syswow64\taskkill.exe
331,Process,1f8feaadbc49.xml,1796,cmd.exe,2376,c:\windows\syswow64\cmd.exe
332,Process,1f8feaadbc49.xml,2060,taskkill.exe,1796,c:\windows\syswow64\taskkill.exe
333,Process,1f8feaadbc49.xml,2108,cmd.exe,2376,c:\windows\syswow64\cmd.exe
334,Process,1f8feaadbc49.xml,2072,wmic.exe,2108,c:\windows\syswow64\wbem\wmic.exe
335,Process,1f8feaadbc49.xml,1692,cmd.exe,2376,c:\windows\syswow64\cmd.exe
336,Process,1f8feaadbc49.xml,2028,sc.exe,1692,c:\windows\syswow64\sc.exe
337,Process,1f8feaadbc49.xml,1904,cmd.exe,2376,c:\windows\syswow64\cmd.exe
338,Process,1f8feaadbc49.xml,1184,sc.exe,1904,c:\windows\syswow64\sc.exe
339,Process,1f8feaadbc49.xml,1180,cmd.exe,2376,c:\windows\syswow64\cmd.exe
340,Process,1f8feaadbc49.xml,1988,sc.exe,1180,c:\windows\syswow64\sc.exe
341,Process,1f8feaadbc49.xml,2016,cmd.exe,2376,c:\windows\syswow64\cmd.exe
342,Process,1f8feaadbc49.xml,2012,sc.exe,2016,c:\windows\syswow64\sc.exe
343,Process,1f8feaadbc49.xml,1996,cmd.exe,2376,c:\windows\syswow64\cmd.exe
344,Process,1f8feaadbc49.xml,2084,sc.exe,1996,c:\windows\syswow64\sc.exe
345,Process,1f8feaadbc49.xml,2100,cmd.exe,2376,c:\windows\syswow64\cmd.exe
346,Process,1f8feaadbc49.xml,1456,sc.exe,2100,c:\windows\syswow64\sc.exe
347,Process,1f8feaadbc49.xml,1344,cmd.exe,2376,c:\windows\syswow64\cmd.exe
348,Process,1f8feaadbc49.xml,2340,sc.exe,1344,c:\windows\syswow64\sc.exe
349,Process,1f8feaadbc49.xml,2252,cmd.exe,2376,c:\windows\syswow64\cmd.exe
350,Process,1f8feaadbc49.xml,2264,sc.exe,2252,c:\windows\syswow64\sc.exe
351,Process,1f8feaadbc49.xml,2216,cmd.exe,2376,c:\windows\syswow64\cmd.exe
352,Process,1f8feaadbc49.xml,2180,sc.exe,2216,c:\windows\syswow64\sc.exe
353,Process,1f8feaadbc49.xml,2384,cmd.exe,2376,c:\windows\syswow64\cmd.exe
354,Process,1f8feaadbc49.xml,2320,sc.exe,2384,c:\windows\syswow64\sc.exe
355,Process,2019-snatch-ransomware.xml,2252,snatch-d0ddc221.vir.exe,1100,c:\users\aetadzjz\desktop\snatch-d0ddc221.vir.exe
356,Process,2019-snatch-ransomware.xml,2316,bcdedit.exe,2252,c:\windows\system32\bcdedit.exe
357,Process,2019-snatch-ransomware.xml,2300,shutdown.exe,2252,c:\windows\syswow64\shutdown.exe
358,Process,2019-snatch-ransomware.xml,2164,shutdown.exe,2252,c:\windows\syswow64\shutdown.exe
359,Process,2019-snatch-ransomware.xml,1776,shutdown.exe,2252,c:\windows\syswow64\shutdown.exe
360,Process,2019-snatch-ransomware.xml,1768,shutdown.exe,2252,c:\windows\system32\shutdown.exe
361,Process,2019-snatch-ransomware.xml,820,snatch-d0ddc221.vir.exe,456,c:\users\aetadzjz\desktop\snatch-d0ddc221.vir.exe
362,Process,2019-snatch-ransomware.xml,936,net.exe,820,c:\windows\syswow64\net.exe
363,Process,2019-snatch-ransomware.xml,944,vssadmin.exe,820,c:\windows\syswow64\vssadmin.exe
364,Process,2019-snatch-ransomware.xml,1892,vssadmin.exe,820,c:\windows\syswow64\vssadmin.exe
365,Process,2019-snatch-ransomware.xml,1900,cmd.exe,820,c:\windows\syswow64\cmd.exe
366,Process,2019-snatch-ransomware.xml,1908,net.exe,820,c:\windows\syswow64\net.exe
367,Process,2019-snatch-ransomware.xml,1916,vssadmin.exe,820,c:\windows\syswow64\vssadmin.exe
368,Process,2019-snatch-ransomware.xml,1932,vssadmin.exe,820,c:\windows\syswow64\vssadmin.exe
369,Process,2019-snatch-ransomware.xml,1940,cmd.exe,820,c:\windows\syswow64\cmd.exe
370,Process,2019-snatch-ransomware.xml,1948,net.exe,820,c:\windows\syswow64\net.exe
371,Process,2019-snatch-ransomware.xml,1956,vssadmin.exe,820,c:\windows\syswow64\vssadmin.exe
372,Process,2019-snatch-ransomware.xml,1972,vssadmin.exe,820,c:\windows\syswow64\vssadmin.exe
373,Process,2019-snatch-ransomware.xml,1980,cmd.exe,820,c:\windows\syswow64\cmd.exe
374,Process,2019-snatch-ransomware.xml,1988,net.exe,820,c:\windows\syswow64\net.exe
375,Process,2019-snatch-ransomware.xml,1996,vssadmin.exe,820,c:\windows\syswow64\vssadmin.exe
376,Process,233767c999cb.xml,2532,233767c999cb351c19f993039552a3be754cc0bb87304ab50b74433015b08316.exe,1544,c:\users\eebsym5\desktop\233767c999cb351c19f993039552a3be754cc0bb87304ab50b74433015b08316.exe
377,Process,263cf261a45e.xml,3692,cscript.exe,1500,c:\windows\system32\cscript.exe
378,Process,263cf261a45e.xml,3280,86976.exe,3692,c:\users\ciihmnxmn6ps\appdata\local\nzpnpqiti\86976.exe
379,Process,263cf261a45e.xml,888,svchost.exe,484,c:\windows\system32\svchost.exe
380,Process,263cf261a45e.xml,3320,sc.exe,888,c:\windows\system32\sc.exe
381,Process,263cf261a45e.xml,484,services.exe,404,c:\windows\system32\services.exe
382,Process,263cf261a45e.xml,1264,sppsvc.exe,484,c:\windows\system32\sppsvc.exe
383,Process,2c5729e17b64.xml,2308,acrord32.exe,1532,c:\program files\adobe\reader 8.0.0\reader\acrord32.exe
384,Process,2c5729e17b64.xml,2376,excel.exe,2308,c:\progra~1\micros~1\office14\excel.exe
385,Process,2c5729e17b64.xml,2716,cmd.exe,2376,c:\windows\system32\cmd.exe
386,Process,2c5729e17b64.xml,2740,powershell.exe,2716,c:\windows\system32\windowspowershell\v1.0\powershell.exe
387,Process,2c5729e17b64.xml,2976,cmd_.exe,2740,c:\users\bme1n3~1\appdata\local\temp\cmd_.exe
388,Process,2c5729e17b64.xml,312,cmd_.exe,1664,c:\users\bme1n39ju1 6cribq\appdata\local\temp\cmd_.exe
389,Process,303ad8c115d9.xml,2492,winword.exe,1112,c:\program files\microsoft office\root\office16\winword.exe
390,Process,303ad8c115d9.xml,1112,explorer.exe,18446744073709551615,c:\windows\explorer.exe
391,Process,303ad8c115d9.xml,2316,powershell.exe,1112,c:\windows\system32\windowspowershell\v1.0\powershell.exe
392,Process,303ad8c115d9.xml,1552,regsvr32.exe,2316,c:\windows\system32\regsvr32.exe
393,Process,303ad8c115d9.xml,100,regsvr32.exe,1552,c:\windows\syswow64\regsvr32.exe
394,Process,303ad8c115d9.xml,1916,control.exe,100,c:\windows\system32\control.exe
395,Process,303ad8c115d9.xml,1344,rundll32.exe,1916,c:\windows\system32\rundll32.exe
396,Process,303ad8c115d9.xml,1384,cmd.exe,1112,c:\windows\system32\cmd.exe
397,Process,303ad8c115d9.xml,2960,nslookup.exe,1384,c:\windows\system32\nslookup.exe
398,Process,303ad8c115d9.xml,2328,cmd.exe,1112,c:\windows\system32\cmd.exe
399,Process,303ad8c115d9.xml,2760,cmd.exe,1112,c:\windows\syswow64\cmd.exe
400,Process,329b3ddbf1c0.xml,3788,rlxsbp.exe,1404,c:\users\ciihmnxmn6ps\desktop\rlxsbp.exe
401,Process,329b3ddbf1c0.xml,2052,wmic.exe,3788,c:\windows\syswow64\wbem\wmic.exe
402,Process,32f7a9e9e50f.xml,3788,rlxsbp.exe,1404,c:\users\ciihmnxmn6ps\desktop\rlxsbp.exe
403,Process,32f7a9e9e50f.xml,2052,wmic.exe,3788,c:\windows\syswow64\wbem\wmic.exe
404,Process,3692f99b7666.xml,2236,winword.exe,924,c:\program files\microsoft office\root\office16\winword.exe
405,Process,3692f99b7666.xml,2452,cmd.exe,2236,c:\windows\system32\cmd.exe
406,Process,3692f99b7666.xml,2476,powershell.exe,2452,c:\windows\system32\windowspowershell\v1.0\powershell.exe
407,Process,3692f99b7666.xml,2656,cmd.exe,2476,c:\windows\system32\cmd.exe
408,Process,3692f99b7666.xml,2688,powershell.exe,2656,c:\windows\system32\windowspowershell\v1.0\powershell.exe
409,Process,3692f99b7666.xml,876,svchost.exe,468,c:\windows\system32\svchost.exe
410,Process,3692f99b7666.xml,1688,tmp6149.exe,2688,c:\users\aetadzjz\appdata\local\temp\tmp6149.exe
411,Process,3692f99b7666.xml,2212,cmd.exe,1688,c:\windows\syswow64\cmd.exe
412,Process,3692f99b7666.xml,2224,cmd.exe,1688,c:\windows\syswow64\cmd.exe
413,Process,3692f99b7666.xml,2196,cmd.exe,1688,c:\windows\syswow64\cmd.exe
414,Process,3692f99b7666.xml,848,sc.exe,2212,c:\windows\syswow64\sc.exe
415,Process,3692f99b7666.xml,1040,sc.exe,2224,c:\windows\syswow64\sc.exe
416,Process,3692f99b7666.xml,1448,powershell.exe,2196,c:\windows\syswow64\windowspowershell\v1.0\powershell.exe
417,Process,3692f99b7666.xml,872,dllhost.exe,600,c:\windows\syswow64\dllhost.exe
418,Process,3692f99b7666.xml,1640,tmp7149.exe,872,c:\users\aetadzjz\appdata\roaming\windefrag\tmp7149.exe
419,Process,3692f99b7666.xml,1320,cmd.exe,1640,c:\windows\syswow64\cmd.exe
420,Process,3692f99b7666.xml,1536,cmd.exe,1640,c:\windows\syswow64\cmd.exe
421,Process,3692f99b7666.xml,1368,cmd.exe,1640,c:\windows\syswow64\cmd.exe
422,Process,3692f99b7666.xml,2432,svchost.exe,1640,c:\windows\system32\svchost.exe
423,Process,3692f99b7666.xml,2668,sc.exe,1320,c:\windows\syswow64\sc.exe
424,Process,3692f99b7666.xml,2488,sc.exe,1536,c:\windows\syswow64\sc.exe
425,Process,3692f99b7666.xml,2648,taskeng.exe,876,c:\windows\system32\taskeng.exe
426,Process,3692f99b7666.xml,2500,powershell.exe,1368,c:\windows\syswow64\windowspowershell\v1.0\powershell.exe
427,Process,3692f99b7666.xml,1332,tmp7149.exe,2648,c:\users\aetadzjz\appdata\roaming\windefrag\tmp7149.exe
428,Process,3692f99b7666.xml,2484,svchost.exe,1332,c:\windows\system32\svchost.exe
429,Process,43e67197f480.xml,3132,svhost.exe,1288,c:\users\ciihmnxmn6ps\desktop\svhost.exe
430,Process,43e67197f480.xml,692,svhost.exe,1688,c:\users\ciihmnxmn6ps\appdata\local\svhost.exe
431,Process,49a56e067a73.xml,4452,brjujs.exe,1376,c:\users\fd1hvy\desktop\brjujs.exe
432,Process,4b12f4fdf07d.xml,2744,lok.exe,1108,c:\users\5p5nrgjn0js halpmcxz\desktop\lok.exe
433,Process,4b12f4fdf07d.xml,1048,lok.exe,2744,c:\users\5p5nrgjn0js halpmcxz\desktop\lok.exe
434,Process,4b12f4fdf07d.xml,2000,cmd.exe,2744,c:\windows\system32\cmd.exe
435,Process,4b12f4fdf07d.xml,1876,sc.exe,2000,c:\windows\system32\sc.exe
436,Process,4b12f4fdf07d.xml,656,sc.exe,2000,c:\windows\system32\sc.exe
437,Process,4b12f4fdf07d.xml,2060,sc.exe,2000,c:\windows\system32\sc.exe
438,Process,4b12f4fdf07d.xml,2124,sc.exe,2000,c:\windows\system32\sc.exe
439,Process,4b12f4fdf07d.xml,2172,sc.exe,2000,c:\windows\system32\sc.exe
440,Process,4b12f4fdf07d.xml,2220,sc.exe,2000,c:\windows\system32\sc.exe
441,Process,4b12f4fdf07d.xml,2284,sc.exe,2000,c:\windows\system32\sc.exe
